#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2026-01-04T22:00:00Z,156.713,156.752,156.713,156.737,15.0
2026-01-04T22:15:00Z,156.737,156.782,156.737,156.741,218.0
2026-01-04T22:30:00Z,156.741,156.79,156.741,156.753,789.0
2026-01-04T22:45:00Z,156.753,156.753,156.691,156.722,975.0
2026-01-04T23:00:00Z,156.722,156.872,156.722,156.759,983.0
2026-01-04T23:15:00Z,156.759,156.857,156.735,156.85,1047.0
2026-01-04T23:30:00Z,156.85,156.978,156.845,156.978,1286.0
2026-01-04T23:45:00Z,156.978,157.035,156.923,157.012,2951.0
2026-01-05T00:00:00Z,157.012,157.14,156.938,157.137,5521.0
2026-01-05T00:15:00Z,157.137,157.18,157.085,157.135,3315.0
2026-01-05T00:30:00Z,157.135,157.218,157.129,157.198,2238.0
2026-01-05T00:45:00Z,157.198,157.2677252,157.133,157.162,3427.0
2026-01-05T01:00:00Z,157.162,157.198,157.1007085,157.117,4164.0
2026-01-05T01:15:00Z,157.117,157.187,157.0407025,157.1847169,3919.0
2026-01-05T01:30:00Z,157.1847169,157.194,157.005699,157.025,3554.0
2026-01-05T01:45:00Z,157.025,157.0947079,156.96,157.031,3449.0
2026-01-05T02:00:00Z,157.031,157.092,157.008,157.01,3275.0
2026-01-05T02:15:00Z,157.01,157.165,156.9646949,157.1367121,2564.0
2026-01-05T02:30:00Z,157.1367121,157.222,157.1367121,157.175,2414.0
2026-01-05T02:45:00Z,157.175,157.189,157.1317116,157.164,1957.0
2026-01-05T03:00:00Z,157.164,157.222,157.145,157.169,2347.0
2026-01-05T03:15:00Z,157.169,157.2317216,157.1427127,157.225,1554.0
2026-01-05T03:30:00Z,157.225,157.254,157.181,157.19,2462.0
2026-01-05T03:45:00Z,157.19,157.248,157.182,157.247,1603.0
2026-01-05T04:00:00Z,157.247,157.312,157.247,157.295,1508.0
2026-01-05T04:15:00Z,157.295,157.308,157.261,157.305,1448.0
2026-01-05T04:30:00Z,157.305,157.3147299,157.24,157.272,1297.0
2026-01-05T04:45:00Z,157.272,157.3,157.24,157.2977282,1266.0
2026-01-05T05:00:00Z,157.2977282,157.307,157.237,157.2437228,1402.0
2026-01-05T05:15:00Z,157.2437228,157.249,157.198,157.205,1207.0
2026-01-05T05:30:00Z,157.205,157.205,157.129,157.142,1531.0
2026-01-05T05:45:00Z,157.142,157.21,157.1317116,157.195,1842.0
2026-01-05T06:00:00Z,157.195,157.248,157.16,157.193,1896.0
2026-01-05T06:15:00Z,157.193,157.203,157.125,157.13,1801.0
2026-01-05T06:30:00Z,157.13,157.137,157.035,157.063,2641.0
2026-01-05T06:45:00Z,157.063,157.108,157.03,157.048,2362.0
2026-01-05T07:00:00Z,157.048,157.062,156.991,157.013,3337.0
2026-01-05T07:15:00Z,157.013,157.053,156.992,157.05,2016.0
2026-01-05T07:30:00Z,157.05,157.078,156.991,157.058,3001.0
2026-01-05T07:45:00Z,157.058,157.1,156.995,157.01,2704.0
2026-01-05T08:00:00Z,157.01,157.06,156.92,156.979,4961.0
2026-01-05T08:15:00Z,156.979,156.993,156.722,156.731,5663.0
2026-01-05T08:30:00Z,156.731,156.893,156.7,156.891,3939.0
2026-01-05T08:45:00Z,156.891,156.897,156.821,156.847,3542.0
2026-01-05T09:00:00Z,156.847,156.9,156.7976782,156.862,3559.0
2026-01-05T09:15:00Z,156.862,156.871,156.8086793,156.848,2608.0
2026-01-05T09:30:00Z,156.848,156.975,156.842,156.969,2962.0
2026-01-05T09:45:00Z,156.969,157.0066991,156.9406925,156.943,2967.0
2026-01-05T10:00:00Z,156.943,156.955,156.8446829,156.875686,2851.0
2026-01-05T10:15:00Z,156.875686,156.8806865,156.7566741,156.7846769,2507.0
2026-01-05T10:30:00Z,156.7846769,156.785677,156.7076692,156.728,3182.0
2026-01-05T10:45:00Z,156.728,156.728,156.5886573,156.6186603,3629.0
2026-01-05T11:00:00Z,156.6186603,156.6186603,156.545,156.5946579,2894.0
2026-01-05T11:15:00Z,156.5946579,156.642,156.5596544,156.63,2344.0
2026-01-05T11:30:00Z,156.63,156.64,156.579,156.612,2206.0
2026-01-05T11:45:00Z,156.612,156.68,156.61,156.6376622,2306.0
2026-01-05T12:00:00Z,156.6376622,156.639,156.567,156.6186603,2547.0
2026-01-05T12:15:00Z,156.6186603,156.633,156.56,156.563,2604.0
2026-01-05T12:30:00Z,156.563,156.629,156.481,156.622,3281.0
2026-01-05T12:45:00Z,156.622,156.701,156.6066591,156.665,3312.0
2026-01-05T13:00:00Z,156.665,156.8986883,156.658,156.8266811,6199.0
2026-01-05T13:15:00Z,156.8266811,156.943,156.8206805,156.93,4256.0
2026-01-05T13:30:00Z,156.93,157.0,156.908,156.96,4388.0
2026-01-05T13:45:00Z,156.96,156.973,156.83,156.841,4550.0
2026-01-05T14:00:00Z,156.841,156.871,156.721,156.754,4411.0
2026-01-05T14:15:00Z,156.754,156.812,156.723,156.79,4264.0
2026-01-05T14:30:00Z,156.79,156.865,156.722,156.784,7137.0
2026-01-05T14:45:00Z,156.784,156.831,156.73,156.763,6027.0
2026-01-05T15:00:00Z,156.763,156.775,156.608,156.67,5651.0
2026-01-05T15:15:00Z,156.67,156.701,156.581,156.62,4809.0
2026-01-05T15:30:00Z,156.62,156.651,156.47,156.552,5104.0
2026-01-05T15:45:00Z,156.552,156.691,156.533,156.6,4696.0
2026-01-05T16:00:00Z,156.6,156.605,156.482,156.51,4766.0
2026-01-05T16:15:00Z,156.51,156.523,156.461,156.461,3222.0
2026-01-05T16:30:00Z,156.461,156.473,156.35,156.36,3604.0
2026-01-05T16:45:00Z,156.36,156.391,156.32,156.339,3148.0
2026-01-05T17:00:00Z,156.339,156.398,156.3,156.385,3584.0
2026-01-05T17:15:00Z,156.385,156.399,156.284,156.317,2852.0
2026-01-05T17:30:00Z,156.317,156.362,156.283,156.354,2077.0
2026-01-05T17:45:00Z,156.354,156.36,156.335,156.35,1674.0
2026-01-05T18:00:00Z,156.35,156.374,156.303,156.329,1269.0
2026-01-05T18:15:00Z,156.329,156.369,156.289,156.352,1399.0
2026-01-05T18:30:00Z,156.352,156.352,156.227,156.228,1426.0
2026-01-05T18:45:00Z,156.228,156.279,156.2,156.203,1325.0
2026-01-05T19:00:00Z,156.203,156.203,156.131,156.173,2384.0
2026-01-05T19:15:00Z,156.173,156.195,156.151,156.178,2132.0
2026-01-05T19:30:00Z,156.178,156.203,156.14,156.203,1797.0
2026-01-05T19:45:00Z,156.203,156.262,156.164,156.248,1953.0
2026-01-05T20:00:00Z,156.248,156.259,156.197,156.214,1302.0
2026-01-05T20:15:00Z,156.214,156.253,156.212,156.25,1127.0
